#,Name of Dataset,Duration(hrs),#Packets,#ZeekFlows,Pcap Size,Name
1,CTU-IoT-Malware-Capture-34-1,24,233000,23146,121 MB,Mirai
2,CTU-IoT-Malware-Capture-43-1,1,82000000,67321810,6 GB,Mirai
3,CTU-IoT-Malware-Capture-44-1,2,1309000,238,1.7 GB,Mirai
4,CTU-IoT-Malware-Capture-49-1,8,18000000,5410562,1.3 GB,Mirai
5,CTU-IoT-Malware-Capture-52-1,24,64000000,19781379,4.6 GB,Mirai
6,CTU-IoT-Malware-Capture-20-1,24,50000,3210,3.9 MB,Torii
7,CTU-IoT-Malware-Capture-21-1,24,50000,3287,3.9 MB,Torii
8,CTU-IoT-Malware-Capture-42-1,8,24000,4427,2.8 MB,Trojan
9,CTU-IoT-Malware-Capture-60-1,24,271000000,3581029,21 GB,Gagfyt
10,CTU-IoT-Malware-Capture-17-1,24,109000000,54659864,7.8 GB,Kenjiro
11,CTU-IoT-Malware-Capture-36-1,24,13000000,13645107,992 MB,Okiru
12,CTU-IoT-Malware-Capture-33-1,24,54000000,54454592,3.9 GB,Kenjiro
13,CTU-IoT-Malware-Capture-8-1,24,23000,10404,2.1 MB,Hakai
14,CTU-IoT-Malware-Capture-35-1,24,46000000,10447796,3.6G,Mirai
15,CTU-IoT-Malware-Capture-48-1,24,13000000,3394347,1.2G,Mirai
16,CTU-IoT-Malware-Capture-39-1,7,73000000,73568982,5.3GB,IRCBot
17,CTU-IoT-Malware-Capture-7-1,24,11000000,11454723,897 MB,Linux.Mirai
18,CTU-IoT-Malware-Capture-9-1,24,6437000,6378294,472 MB,Linux.Hajime
19,CTU-IoT-Malware-Capture-3-1,36,496000,156104,56 MB,Muhstik
20,CTU-IoT-Malware-Capture-1-1,112,1686000,1008749,140 MB,Hide and Seek
